299.67 72.8
300.216875 83.2
300.76375 64.0
301.310625 43.6
301.8575 24.4
302.404375 20.0
302.95125 2.8
303.498125 -8.4
304.045 -3.6
304.591875 -23.2
305.13875 -39.2
305.685625 -44.8
306.2325 -58.0
306.779375 -49.2
307.32625 -63.6
307.873125 -102.4
308.42 -100.8
308.966875 -66.0
309.51375 -59.6
310.060625 -59.2
310.6075 -47.6
311.154375 -38.4
311.70125 -38.0
312.248125 -43.6
312.795 -36.4
313.341875 -12.8
313.88875 4.0
314.435625 7.6
314.9825 9.6
315.529375 48.8
316.07625 40.8
316.623125 24.8
317.17 52.0
317.716875 45.2
318.26375 50.8
318.810625 74.8
319.3575 50.4
319.904375 23.6
320.45125 30.8
320.998125 6.4
321.545 -4.4
322.091875 23.6
322.63875 -6.8
323.185625 3.6
323.7325 6.8
324.279375 -9.6
324.82625 -5.2
325.373125 2.8
325.92 0.0
326.466875 9.2
327.01375 16.4
327.560625 7.2
328.1075 20.4
328.654375 23.2
329.20125 6.8
329.748125 -3.6
330.295 11.6
330.841875 8.0
331.38875 4.4
331.935625 -6.8
332.4825 -13.2
333.029375 -12.4
333.57625 -10.8
334.123125 -25.6
334.67 -13.2
335.216875 10.4
335.76375 2.4
336.310625 16.4
336.8575 -6.8
337.404375 3.6
337.95125 21.2
338.498125 5.6
339.045 6.8
339.591875 12.4
340.13875 18.8
340.685625 5.6
341.2325 19.2
341.779375 -1.6
342.32625 26.0
342.873125 13.6
343.42 29.2
343.966875 44.0
344.51375 46.4
345.060625 64.4
345.6075 51.2
346.154375 78.4
346.70125 76.4
347.248125 83.6
347.795 87.6
348.341875 109.6
348.88875 78.8
349.435625 69.2
349.9825 63.6
350.529375 52.0
351.07625 69.6
351.623125 39.2
352.17 16.4
352.716875 28.4
353.26375 18.4
353.810625 1.6
354.3575 6.0
354.904375 -1.2
355.45125 -14.0
355.998125 -10.4
356.545 -13.2
357.091875 8.4
357.63875 0.4
358.185625 -2.8
358.7325 -10.0
359.279375 7.6
359.82625 13.2
360.373125 30.4
360.92 65.6
361.466875 61.2
362.01375 49.2
362.560625 39.2
363.1075 56.0
363.654375 66.0
364.20125 62.8
364.748125 63.6
365.295 65.6
365.841875 56.0
366.38875 26.4
366.935625 37.2
367.4825 34.8
368.029375 48.4
368.57625 56.8
369.123125 45.2
369.67 59.6
370.216875 18.8
370.76375 9.6
371.310625 15.6
371.8575 31.6
372.404375 4.4
372.95125 -1.6
373.498125 -9.2
374.045 -16.8
374.591875 -35.6
375.13875 -32.8
375.685625 -10.0
376.2325 12.8
376.779375 1.2
377.32625 10.4
377.873125 15.2
378.42 29.2
378.966875 8.8
379.51375 -10.8
380.060625 -4.4
380.6075 2.8
381.154375 10.0
381.70125 -25.6
382.248125 -30.4
382.795 -54.0
383.341875 -46.4
383.88875 -25.6
384.435625 -9.6
384.9825 1.2
385.529375 12.8
386.07625 -10.0
386.623125 -37.6
387.17 -14.0
387.716875 -2.0
388.26375 -2.0
388.810625 20.0
389.3575 -15.6
389.904375 -16.8
390.45125 -32.0
390.998125 -35.6
391.545 -46.4
392.091875 -14.8
392.63875 -22.0
393.185625 -34.4
393.7325 -29.2
394.279375 -49.2
394.82625 -54.8
395.373125 -64.0
395.92 -30.4
396.466875 -33.2
397.01375 -41.2
397.560625 -36.0
398.1075 -34.4
398.654375 -20.4
399.20125 -6.0
399.748125 1.2
400.295 18.0
400.841875 26.0
401.38875 17.2
401.935625 22.0
402.4825 32.0
403.029375 30.8
403.57625 23.6
404.123125 9.6
404.67 13.2
405.216875 10.8
405.76375 21.6
406.310625 31.2
406.8575 31.2
407.404375 33.6
407.95125 31.6
408.498125 7.6
409.045 -10.0
409.591875 -9.2
410.13875 -18.0
410.685625 -18.8
411.2325 -19.6
411.779375 -44.8
412.32625 -27.6
412.873125 -36.4
413.42 -34.0
413.966875 0.4
414.51375 26.8
415.060625 25.6
415.6075 44.8
416.154375 32.0
416.70125 13.6
417.248125 15.2
417.795 26.0
418.341875 6.0
418.88875 -61.6
419.435625 -51.2
419.9825 -50.0
420.529375 -31.6
421.07625 -76.8
421.623125 -67.2
422.17 -60.8
422.716875 -38.4
423.26375 -65.2
423.810625 -30.8
424.3575 42.8
424.904375 12.8
425.45125 -14.0
425.998125 -38.8
426.545 -4.4
427.091875 -10.0
427.63875 16.4
428.185625 5.2
428.7325 2.0
429.279375 -11.6
429.82625 -20.4
430.373125 -3.6
430.92 14.4
431.466875 47.6
432.01375 20.4
432.560625 24.4
433.1075 -9.2
433.654375 -14.0
434.20125 -8.8
434.748125 -12.4
435.295 -19.2
435.841875 -46.0
436.38875 -37.6
436.935625 -48.8
437.4825 8.8
438.029375 7.2
438.57625 16.8
439.123125 36.0
439.67 60.0
440.216875 74.4
440.76375 102.8
441.310625 124.8
441.8575 83.2
442.404375 93.6
442.95125 15.2
443.498125 48.4
444.045 46.4
444.591875 46.0
445.13875 -31.2
445.685625 -61.2
446.2325 -80.0
446.779375 -96.8
447.32625 -60.0
447.873125 -80.4
448.42 -41.2
448.966875 -70.0
449.51375 -67.6
450.060625 -96.8
450.6075 -65.2
451.154375 -38.4
451.70125 -56.0
452.248125 -65.6
452.795 -32.8
453.341875 -32.4
453.88875 -25.6
454.435625 -19.6
454.9825 -20.8
455.529375 -2.8
456.07625 0.4
456.623125 18.8
457.17 46.0
457.716875 34.8
458.26375 -6.0
458.810625 5.6
459.3575 -14.4
459.904375 -23.6
460.45125 -27.6
460.998125 -26.8
461.545 12.4
462.091875 -30.0
462.63875 -72.4
463.185625 -85.2
463.7325 -100.0
464.279375 -159.6
464.82625 -134.0
465.373125 -144.8
465.92 -130.4
466.466875 -120.4
467.01375 -133.2
467.560625 -115.6
468.1075 -97.6
468.654375 -93.2
469.20125 -63.2
469.748125 -0.8
470.295 -9.2
470.841875 -35.6
471.38875 -40.8
471.935625 -67.2
472.4825 -61.6
473.029375 -80.4
473.57625 -30.4
474.123125 23.6
474.67 42.4
475.216875 56.4
475.76375 48.8
476.310625 100.8
476.8575 94.0
477.404375 110.0
477.95125 64.4
478.498125 83.2
479.045 54.0
479.591875 16.8
480.13875 -12.8
480.685625 -37.6
481.2325 -30.4
481.779375 -77.6
482.32625 -49.6
482.873125 -27.2
483.42 -14.0
483.966875 -61.2
484.51375 -50.8
485.060625 -12.4
485.6075 -39.6
486.154375 -46.8
486.70125 -16.4
487.248125 -0.8
487.795 -27.2
488.341875 -87.6
