299.67 28.8
300.216875 42.4
300.76375 28.4
301.310625 38.0
301.8575 23.2
302.404375 30.4
302.95125 -4.8
303.498125 -2.8
304.045 12.0
304.591875 -18.0
305.13875 10.0
305.685625 -2.0
306.2325 1.2
306.779375 -19.2
307.32625 -11.6
307.873125 -10.8
308.42 25.6
308.966875 36.4
309.51375 29.2
310.060625 53.2
310.6075 56.0
311.154375 51.6
311.70125 57.2
312.248125 57.2
312.795 72.0
313.341875 61.6
313.88875 56.0
314.435625 34.8
314.9825 38.4
315.529375 38.8
316.07625 31.2
316.623125 36.8
317.17 51.2
317.716875 45.6
318.26375 44.0
318.810625 62.0
319.3575 53.2
319.904375 65.6
320.45125 73.6
320.998125 55.6
321.545 42.4
322.091875 37.2
322.63875 35.2
323.185625 30.4
323.7325 0.8
324.279375 -11.6
324.82625 -8.4
325.373125 -13.6
325.92 -18.8
326.466875 -11.2
327.01375 7.2
327.560625 6.4
328.1075 0.0
328.654375 -2.4
329.20125 13.6
329.748125 8.0
330.295 0.4
330.841875 4.8
331.38875 12.4
331.935625 10.0
332.4825 4.0
333.029375 18.8
333.57625 13.2
334.123125 15.2
334.67 6.0
335.216875 16.0
335.76375 26.4
336.310625 7.6
336.8575 -4.4
337.404375 4.4
337.95125 -2.4
338.498125 -10.8
339.045 -8.4
339.591875 -14.0
340.13875 -10.0
340.685625 -11.6
341.2325 -6.4
341.779375 9.2
342.32625 6.8
342.873125 -12.8
343.42 -1.2
343.966875 -22.8
344.51375 -57.2
345.060625 -45.2
345.6075 -29.2
346.154375 -36.8
346.70125 -48.4
347.248125 -46.4
347.795 -41.6
348.341875 -41.2
348.88875 -55.2
349.435625 -35.2
349.9825 -5.6
350.529375 0.0
351.07625 2.4
351.623125 6.8
352.17 10.8
352.716875 -3.2
353.26375 -17.2
353.810625 -14.8
354.3575 -7.2
354.904375 -11.6
355.45125 -12.4
355.998125 -21.6
356.545 -26.8
357.091875 -48.0
357.63875 -35.2
358.185625 -41.6
358.7325 -29.6
359.279375 -4.0
359.82625 -8.4
360.373125 -19.2
360.92 -16.8
361.466875 -6.0
362.01375 -16.8
362.560625 -1.2
363.1075 -22.8
363.654375 -24.8
364.20125 -18.8
364.748125 -32.4
365.295 -32.8
365.841875 -43.2
366.38875 -42.8
