299.67 2592
300.216875 2132
300.76375 2304
301.310625 3512
301.8575 2324
302.404375 2936
302.95125 1820
303.498125 2056
304.045 1752
304.591875 2244
305.13875 2804
305.685625 2408
306.2325 2888
306.779375 3512
307.32625 3112
307.873125 2960
308.42 3332
308.966875 2496
309.51375 2296
310.060625 1852
310.6075 2256
311.154375 2428
311.70125 2392
312.248125 2496
312.795 4532
313.341875 2164
313.88875 4260
314.435625 2068
314.9825 3052
315.529375 1436
316.07625 1624
316.623125 2584
317.17 1712
317.716875 2308
318.26375 2432
318.810625 2264
319.3575 1812
319.904375 1540
320.45125 1960
320.998125 2552
321.545 1708
322.091875 2448
322.63875 2156
323.185625 2044
323.7325 1664
324.279375 3132
324.82625 2364
325.373125 2628
325.92 2068
326.466875 2204
327.01375 2248
327.560625 3524
328.1075 2128
328.654375 2312
329.20125 2180
329.748125 1956
330.295 1940
330.841875 2304
331.38875 1656
331.935625 1860
332.4825 2732
333.029375 1692
333.57625 2412
334.123125 1820
334.67 2316
335.216875 3200
335.76375 2076
336.310625 2244
336.8575 2012
337.404375 1532
337.95125 2320
338.498125 2776
339.045 3236
339.591875 1776
340.13875 2180
340.685625 2016
341.2325 2468
341.779375 1968
342.32625 1452
342.873125 3212
343.42 2596
343.966875 1956
344.51375 2608
345.060625 2844
345.6075 2192
346.154375 2536
346.70125 2564
347.248125 2300
347.795 1604
348.341875 3740
348.88875 2108
349.435625 2148
349.9825 1772
350.529375 1884
351.07625 2160
351.623125 1952
352.17 1724
352.716875 1988
353.26375 2924
353.810625 1372
354.3575 2180
354.904375 1568
355.45125 2776
355.998125 2260
356.545 1560
357.091875 2880
357.63875 1548
358.185625 2008
358.7325 2240
359.279375 1804
359.82625 2016
360.373125 1956
360.92 1464
361.466875 2192
362.01375 1972
362.560625 2500
363.1075 1676
363.654375 1532
364.20125 2952
364.748125 2220
365.295 1876
365.841875 1896
366.38875 1532
366.935625 2276
367.4825 1764
368.029375 1396
368.57625 2248
369.123125 2260
369.67 2340
370.216875 2036
370.76375 1948
371.310625 2004
371.8575 2012
372.404375 2124
372.95125 3764
373.498125 2568
374.045 2440
374.591875 2096
375.13875 2736
375.685625 1764
376.2325 1824
376.779375 2180
377.32625 3480
377.873125 2172
378.42 2296
378.966875 2892
379.51375 1604
380.060625 1788
380.6075 2612
381.154375 2572
381.70125 1828
382.248125 2492
382.795 2408
383.341875 1872
383.88875 2480
384.435625 2148
384.9825 2228
385.529375 3108
386.07625 2648
386.623125 1980
387.17 2068
387.716875 1656
388.26375 2016
388.810625 3184
389.3575 1716
389.904375 1928
390.45125 1912
390.998125 1216
391.545 1988
392.091875 1920
392.63875 2508
393.185625 3444
393.7325 1972
394.279375 2712
394.82625 1284
395.373125 1968
395.92 1652
396.466875 3220
397.01375 2316
397.560625 1888
398.1075 1876
398.654375 1612
399.20125 1852
399.748125 2996
400.295 2132
400.841875 1608
401.38875 2576
401.935625 3348
402.4825 2012
403.029375 1964
403.57625 2316
404.123125 1972
404.67 2832
405.216875 2792
405.76375 2244
406.310625 2228
406.8575 1764
407.404375 2280
407.95125 1996
408.498125 3468
409.045 2572
409.591875 2592
410.13875 2476
410.685625 1676
411.2325 2244
411.779375 1960
412.32625 2072
412.873125 2024
413.42 2524
413.966875 2760
414.51375 2320
415.060625 2544
415.6075 2816
416.154375 2556
416.70125 2860
417.248125 3888
417.795 3328
418.341875 3684
418.88875 4580
419.435625 3388
419.9825 5188
420.529375 4844
421.07625 5692
421.623125 6036
422.17 7368
422.716875 6456
423.26375 6856
423.810625 8144
424.3575 7876
424.904375 7516
425.45125 8184
425.998125 7644
426.545 8100
427.091875 8056
427.63875 7460
428.185625 8004
428.7325 7244
429.279375 6768
429.82625 6200
430.373125 6980
430.92 5220
431.466875 7040
432.01375 6524
432.560625 5836
433.1075 4872
433.654375 4840
434.20125 4636
434.748125 4220
435.295 4624
435.841875 4080
436.38875 4348
436.935625 4788
437.4825 4568
438.029375 3784
438.57625 3892
439.123125 3576
439.67 4000
440.216875 2812
440.76375 3152
441.310625 2692
441.8575 3324
442.404375 3704
442.95125 2700
443.498125 2208
444.045 2436
444.591875 3368
445.13875 2700
445.685625 2120
446.2325 4496
446.779375 3112
447.32625 3188
447.873125 5836
448.42 2180
448.966875 3692
449.51375 2072
450.060625 2116
450.6075 1672
451.154375 1916
451.70125 2188
452.248125 2052
452.795 1412
453.341875 2888
453.88875 2640
454.435625 2728
454.9825 2044
455.529375 1968
456.07625 1684
456.623125 1544
457.17 2068
457.716875 2060
458.26375 2088
458.810625 1764
459.3575 2452
459.904375 3100
460.45125 1728
460.998125 1796
461.545 1760
462.091875 5004
462.63875 2544
463.185625 2100
463.7325 2304
464.279375 2144
464.82625 2184
465.373125 1660
465.92 2060
466.466875 1852
467.01375 1948
467.560625 1884
468.1075 2344
468.654375 1696
469.20125 1712
469.748125 1744
470.295 1988
470.841875 1900
471.38875 1356
471.935625 2440
472.4825 2712
473.029375 1988
473.57625 2164
474.123125 2604
474.67 1848
475.216875 2808
475.76375 1560
476.310625 2200
476.8575 2588
477.404375 2220
477.95125 1956
478.498125 1740
479.045 4316
479.591875 2072
480.13875 2236
480.685625 2320
481.2325 2136
481.779375 2504
482.32625 2160
482.873125 2260
483.42 2116
483.966875 1948
484.51375 1260
485.060625 1560
485.6075 1972
486.154375 2076
486.70125 1416
487.248125 2124
487.795 3244
488.341875 2412
488.88875 1912
489.435625 2400
489.9825 1896
490.529375 1920
491.07625 2020
491.623125 1672
492.17 1792
492.716875 1940
493.26375 2380
493.810625 1932
494.3575 1964
494.904375 1528
495.45125 1948
495.998125 1644
496.545 2040
497.091875 2180
497.63875 1880
498.185625 1844
498.7325 1244
499.279375 2100
499.82625 2932
500.373125 2184
500.92 2788
501.466875 3028
502.01375 1564
502.560625 2504
503.1075 1908
503.654375 2124
504.20125 1656
504.748125 1868
505.295 2168
505.841875 1960
506.38875 2876
506.935625 1796
507.4825 2416
508.029375 1472
508.57625 1864
509.123125 1976
509.67 2256
510.216875 2824
510.76375 1604
511.310625 1904
511.8575 1284
512.4043750000001 2516
512.9512500000001 1440
513.4981250000001 1180
514.0450000000001 2024
514.5918750000001 2092
515.1387500000001 2204
515.6856250000001 1884
516.2325000000001 2004
516.7793750000001 1700
517.3262500000001 1628
517.8731250000001 1908
518.4200000000001 1576
518.9668750000001 2260
519.5137500000001 2592
520.0606250000001 3364
520.6075000000001 2156
521.1543750000001 1860
521.7012500000001 1380
522.2481250000001 2364
522.7950000000001 1764
523.3418750000001 1964
523.8887500000001 1356
524.4356250000001 1212
524.9825000000001 2592
525.5293750000001 2184
526.0762500000001 1640
526.6231250000001 2064
527.1700000000001 2052
527.7168750000001 1596
528.2637500000001 1680
528.8106250000001 2240
529.3575000000001 1992
529.9043750000001 1768
530.4512500000001 1712
530.9981250000001 1676
531.5450000000001 2224
532.0918750000001 2064
532.6387500000001 2288
533.1856250000001 1796
533.7325000000001 2032
534.2793750000001 2444
534.8262500000001 1832
535.3731250000001 1768
535.9200000000001 2448
536.4668750000001 2748
537.0137500000001 1988
537.5606250000001 2436
538.1075000000001 1964
538.6543750000001 1652
539.2012500000001 2924
539.7481250000001 1704
540.2950000000001 2184
540.8418750000001 2440
541.3887500000001 1860
541.9356250000001 2332
542.4825000000001 1696
543.0293750000001 2612
543.5762500000001 2696
544.1231250000001 1848
544.6700000000001 1512
545.2168750000001 2112
545.7637500000001 2228
546.3106250000001 2212
546.8575000000001 2732
547.4043750000001 2100
547.9512500000001 2092
548.4981250000001 2172
549.0450000000001 2256
549.5918750000001 1740
550.1387500000001 2044
550.6856250000001 1644
551.2325000000001 2920
551.7793750000001 2192
552.3262500000001 2644
552.8731250000001 2848
553.4200000000001 1600
553.9668750000001 2564
554.5137500000001 2028
555.0606250000001 1524
555.6075000000001 2240
556.1543750000001 2380
556.7012500000001 1588
557.2481250000001 2956
557.7950000000001 2024
558.3418750000001 1704
558.8887500000001 1668
559.4356250000001 2060
559.9825000000001 1864
560.5293750000001 1420
561.0762500000001 3548
561.6231250000001 2752
562.1700000000001 2232
562.7168750000001 3216
563.2637500000001 1928
563.8106250000001 2172
564.3575000000001 1592
564.9043750000001 3000
565.4512500000001 2156
565.9981250000001 2504
566.5450000000001 1248
567.0918750000001 2216
567.6387500000001 1712
568.1856250000001 1656
568.7325000000001 1564
569.2793750000001 2964
569.8262500000001 2012
570.3731250000001 1924
570.9200000000001 1716
571.4668750000001 2008
572.0137500000001 2076
572.5606250000001 2292
573.1075000000001 2200
573.6543750000001 1632
574.2012500000001 2052
574.7481250000001 1636
575.2950000000001 2604
575.8418750000001 2376
576.3887500000001 1856
576.9356250000001 1672
577.4825000000001 2740
578.0293750000001 1780
578.5762500000001 1916
579.1231250000001 1320
579.6700000000001 1388
580.2168750000001 2120
580.7637500000001 1944
581.3106250000001 1616
581.8575000000001 2212
582.4043750000001 1736
582.9512500000001 2072
583.4981250000001 2696
584.0450000000001 1460
584.5918750000001 2912
585.1387500000001 2692
585.6856250000001 1912
586.2325000000001 2204
586.7793750000001 2352
587.3262500000001 2784
587.8731250000001 2092
588.4200000000001 1952
588.9668750000001 2416
589.5137500000001 1492
590.0606250000001 2232
590.6075000000001 1876
591.1543750000001 1868
591.7012500000001 1476
592.2481250000001 1876
592.7950000000001 2120
593.3418750000001 2236
593.8887500000001 2268
594.4356250000001 1392
594.9825000000001 4812
595.5293750000001 1888
596.0762500000001 1688
596.6231250000001 1780
597.1700000000001 2476
597.7168750000001 2468
598.2637500000001 1908
598.8106250000001 2772
599.3575000000001 1316
599.9043750000001 1336
600.4512500000001 1748
600.9981250000001 1424
601.5450000000001 1908
602.0918750000001 1512
602.6387500000001 2476
603.1856250000001 2056
603.7325000000001 1756
604.2793750000001 2060
604.8262500000001 1976
605.3731250000001 1304
605.9200000000001 1160
606.4668750000001 2420
607.0137500000001 1800
607.5606250000001 2016
608.1075000000001 2760
608.6543750000001 1900
609.2012500000001 1368
609.7481250000001 2312
610.2950000000001 1228
610.8418750000001 2004
611.3887500000001 2080
611.9356250000001 2500
612.4825000000001 2004
613.0293750000001 2240
613.5762500000001 2012
614.1231250000001 1824
614.6700000000001 3740
615.2168750000001 2428
615.7637500000001 2088
616.3106250000001 1980
616.8575000000001 1972
617.4043750000001 1600
617.9512500000001 2344
618.4981250000001 2024
619.0450000000001 2440
619.5918750000001 1624
620.1387500000001 1616
620.6856250000001 2696
621.2325000000001 1880
621.7793750000001 1904
622.3262500000001 2732
622.8731250000001 1944
623.4200000000001 4016
623.9668750000001 2176
624.5137500000001 1628
625.0606250000001 2536
625.6075000000001 1816
626.1543750000001 1984
626.7012500000001 1480
627.2481250000001 1808
627.7950000000001 1876
628.3418750000001 2092
628.8887500000001 2064
629.4356250000001 3248
629.9825000000001 2404
630.5293750000001 2860
631.0762500000001 1980
631.6231250000001 1892
632.1700000000001 2408
632.7168750000001 1596
633.2637500000001 2644
633.8106250000001 1900
634.3575000000001 2096
634.9043750000001 2584
635.4512500000001 2040
635.9981250000001 2648
636.5450000000001 2228
637.0918750000001 1712
637.6387500000001 2092
638.1856250000001 2940
638.7325000000001 2636
639.2793750000001 2096
639.8262500000001 2756
640.3731250000001 2676
640.9200000000001 1636
641.4668750000001 2312
642.0137500000001 2468
642.5606250000001 2292
643.1075000000001 1860
643.6543750000001 1464
644.2012500000001 2068
644.7481250000001 1928
645.2950000000001 2240
645.8418750000001 1980
646.3887500000001 2128
646.9356250000001 2352
647.4825000000001 2036
648.0293750000001 1476
648.5762500000001 1628
649.1231250000001 2016
649.6700000000001 2216
650.2168750000001 2028
650.7637500000001 2072
651.3106250000001 1912
651.8575000000001 2180
652.4043750000001 1548
652.9512500000001 2044
653.4981250000001 1284
654.0450000000001 1560
654.5918750000001 2440
655.1387500000001 2252
655.6856250000001 3240
656.2325000000001 2280
