299.67 336
300.216875 4
300.76375 -88
301.310625 116
301.8575 -136
302.404375 136
302.95125 -52
303.498125 -20
304.045 48
304.591875 216
305.13875 -92
305.685625 -20
306.2325 0
306.779375 268
307.32625 44
307.873125 -88
308.42 -288
308.966875 28
309.51375 -56
310.060625 40
310.6075 -84
311.154375 112
311.70125 20
312.248125 -184
312.795 -48
313.341875 88
313.88875 40
314.435625 -120
314.9825 -156
315.529375 -48
316.07625 -84
316.623125 -164
317.17 -40
317.716875 -228
318.26375 20
318.810625 -100
319.3575 56
319.904375 -112
320.45125 -20
320.998125 -168
321.545 -88
322.091875 72
322.63875 16
323.185625 -48
323.7325 -88
324.279375 -20
324.82625 20
325.373125 -4
325.92 72
326.466875 -116
327.01375 116
327.560625 -176
328.1075 44
328.654375 64
329.20125 72
329.748125 -148
330.295 68
330.841875 -16
331.38875 32
331.935625 44
332.4825 -140
333.029375 32
333.57625 -4
334.123125 76
334.67 -12
335.216875 -12
335.76375 -184
336.310625 -64
336.8575 140
337.404375 32
337.95125 132
338.498125 -48
339.045 96
339.591875 -52
340.13875 -12
340.685625 72
341.2325 -24
341.779375 -28
342.32625 20
342.873125 -116
343.42 -36
343.966875 4
344.51375 176
345.060625 -308
345.6075 84
346.154375 -152
346.70125 -24
347.248125 -80
347.795 72
348.341875 -276
348.88875 120
349.435625 216
349.9825 296
350.529375 32
351.07625 216
351.623125 0
352.17 -88
352.716875 -140
353.26375 -24
353.810625 -172
354.3575 104
354.904375 188
355.45125 36
355.998125 -40
356.545 -36
357.091875 24
357.63875 -8
358.185625 84
358.7325 160
359.279375 40
359.82625 -84
360.373125 -80
360.92 24
361.466875 24
362.01375 -108
362.560625 -80
363.1075 20
363.654375 -128
364.20125 -344
364.748125 -184
365.295 12
365.841875 -48
366.38875 112
366.935625 -104
367.4825 -68
368.029375 -64
368.57625 28
369.123125 -16
369.67 80
370.216875 -64
370.76375 0
371.310625 -24
371.8575 0
372.404375 136
372.95125 12
373.498125 4
374.045 56
374.591875 -88
375.13875 12
375.685625 148
376.2325 -48
376.779375 28
377.32625 232
377.873125 -304
378.42 -48
378.966875 96
379.51375 -104
380.060625 104
380.6075 88
381.154375 108
381.70125 -16
382.248125 -116
382.795 88
383.341875 -80
383.88875 12
384.435625 20
384.9825 292
385.529375 232
386.07625 164
386.623125 -248
387.17 -20
387.716875 -52
388.26375 -48
388.810625 28
389.3575 88
389.904375 -12
390.45125 80
390.998125 80
391.545 120
392.091875 168
392.63875 108
393.185625 -40
393.7325 104
394.279375 -64
394.82625 -100
395.373125 68
395.92 72
396.466875 4
397.01375 72
397.560625 88
398.1075 -64
398.654375 112
399.20125 -252
399.748125 56
400.295 -60
400.841875 132
401.38875 140
401.935625 -76
402.4825 160
403.029375 56
403.57625 184
404.123125 -104
404.67 -56
405.216875 176
405.76375 -188
406.310625 -20
406.8575 -48
407.404375 -232
407.95125 36
408.498125 56
409.045 264
409.591875 300
410.13875 208
410.685625 116
411.2325 280
411.779375 408
412.32625 516
412.873125 108
413.42 440
413.966875 204
414.51375 488
415.060625 608
415.6075 484
416.154375 928
416.70125 604
417.248125 1204
417.795 1328
418.341875 1508
418.88875 1824
419.435625 2004
419.9825 2716
420.529375 2824
421.07625 3256
421.623125 3840
422.17 4248
422.716875 4616
423.26375 5140
423.810625 5184
424.3575 5552
424.904375 5820
425.45125 6008
425.998125 5700
426.545 6108
427.091875 5864
427.63875 5796
428.185625 5312
428.7325 5188
429.279375 4632
429.82625 4356
430.373125 4024
430.92 3724
431.466875 3716
432.01375 3612
432.560625 3276
433.1075 3156
433.654375 2876
434.20125 2916
434.748125 2732
435.295 2684
435.841875 2516
436.38875 2488
436.935625 2464
437.4825 1992
438.029375 1976
438.57625 1840
439.123125 1628
439.67 1572
440.216875 1168
440.76375 1288
441.310625 1040
441.8575 1016
442.404375 912
442.95125 900
443.498125 820
444.045 496
444.591875 752
445.13875 584
445.685625 732
446.2325 684
446.779375 356
447.32625 552
447.873125 584
448.42 344
448.966875 112
449.51375 368
450.060625 424
450.6075 348
451.154375 344
451.70125 64
452.248125 296
452.795 320
453.341875 136
453.88875 48
454.435625 364
454.9825 132
455.529375 132
456.07625 224
456.623125 176
457.17 176
457.716875 20
458.26375 160
458.810625 124
459.3575 128
459.904375 224
460.45125 44
460.998125 204
461.545 116
462.091875 140
462.63875 200
463.185625 8
463.7325 280
464.279375 176
464.82625 104
465.373125 192
465.92 120
466.466875 -40
467.01375 128
467.560625 120
468.1075 52
468.654375 68
469.20125 64
469.748125 -8
470.295 176
470.841875 36
471.38875 -28
471.935625 148
472.4825 192
473.029375 52
473.57625 -32
474.123125 220
474.67 148
475.216875 184
475.76375 108
476.310625 100
476.8575 8
477.404375 -4
477.95125 112
478.498125 220
479.045 80
479.591875 124
480.13875 92
480.685625 180
481.2325 100
481.779375 40
482.32625 84
482.873125 48
483.42 48
483.966875 184
484.51375 -40
485.060625 336
485.6075 212
486.154375 24
486.70125 68
487.248125 -12
487.795 12
488.341875 48
488.88875 112
489.435625 -8
489.9825 260
490.529375 40
491.07625 -40
491.623125 116
492.17 132
492.716875 204
493.26375 144
493.810625 200
494.3575 12
494.904375 92
495.45125 104
495.998125 100
496.545 -36
497.091875 -4
497.63875 20
498.185625 44
498.7325 36
499.279375 156
499.82625 136
500.373125 96
500.92 -24
501.466875 132
502.01375 112
502.560625 156
503.1075 -8
503.654375 -44
504.20125 -4
504.748125 100
505.295 64
505.841875 -196
506.38875 120
506.935625 -36
507.4825 272
508.029375 144
508.57625 48
509.123125 100
509.67 -76
510.216875 108
510.76375 96
511.310625 140
511.8575 4
512.4043750000001 -196
512.9512500000001 68
513.4981250000001 -228
514.0450000000001 0
514.5918750000001 -144
515.1387500000001 136
515.6856250000001 -36
516.2325000000001 204
516.7793750000001 -36
517.3262500000001 56
517.8731250000001 -120
518.4200000000001 12
518.9668750000001 180
519.5137500000001 76
520.0606250000001 28
520.6075000000001 -68
521.1543750000001 24
521.7012500000001 -108
522.2481250000001 120
522.7950000000001 120
523.3418750000001 120
523.8887500000001 -12
524.4356250000001 -72
524.9825000000001 228
525.5293750000001 -40
526.0762500000001 112
526.6231250000001 48
527.1700000000001 -172
527.7168750000001 -8
528.2637500000001 160
528.8106250000001 204
529.3575000000001 28
529.9043750000001 16
530.4512500000001 72
530.9981250000001 -48
531.5450000000001 -56
532.0918750000001 52
532.6387500000001 24
533.1856250000001 -180
533.7325000000001 212
534.2793750000001 16
534.8262500000001 20
535.3731250000001 4
535.9200000000001 -28
536.4668750000001 -80
537.0137500000001 -56
537.5606250000001 -108
538.1075000000001 116
538.6543750000001 36
539.2012500000001 -16
539.7481250000001 20
540.2950000000001 140
540.8418750000001 156
541.3887500000001 88
541.9356250000001 -8
542.4825000000001 116
543.0293750000001 16
543.5762500000001 -156
544.1231250000001 -132
544.6700000000001 0
545.2168750000001 4
545.7637500000001 -28
546.3106250000001 20
546.8575000000001 128
547.4043750000001 -160
547.9512500000001 108
548.4981250000001 -164
549.0450000000001 4
549.5918750000001 108
550.1387500000001 232
550.6856250000001 116
551.2325000000001 176
551.7793750000001 72
552.3262500000001 -104
552.8731250000001 -8
553.4200000000001 -24
553.9668750000001 88
554.5137500000001 -116
555.0606250000001 -4
555.6075000000001 104
556.1543750000001 -96
556.7012500000001 196
557.2481250000001 208
557.7950000000001 -40
558.3418750000001 -128
558.8887500000001 140
559.4356250000001 20
559.9825000000001 176
560.5293750000001 104
561.0762500000001 80
561.6231250000001 12
562.1700000000001 -48
562.7168750000001 64
563.2637500000001 -124
563.8106250000001 -40
564.3575000000001 60
564.9043750000001 52
565.4512500000001 -8
565.9981250000001 180
566.5450000000001 68
567.0918750000001 -64
567.6387500000001 -40
568.1856250000001 -124
568.7325000000001 72
569.2793750000001 32
569.8262500000001 36
570.3731250000001 36
570.9200000000001 60
571.4668750000001 -28
572.0137500000001 88
572.5606250000001 -156
573.1075000000001 12
573.6543750000001 40
574.2012500000001 240
574.7481250000001 -88
575.2950000000001 -44
575.8418750000001 184
576.3887500000001 -196
576.9356250000001 68
577.4825000000001 48
578.0293750000001 56
578.5762500000001 -220
579.1231250000001 52
579.6700000000001 -4
580.2168750000001 0
580.7637500000001 -120
581.3106250000001 132
581.8575000000001 20
582.4043750000001 96
582.9512500000001 -12
583.4981250000001 36
584.0450000000001 180
584.5918750000001 -52
585.1387500000001 -208
585.6856250000001 -32
586.2325000000001 40
586.7793750000001 -124
587.3262500000001 156
587.8731250000001 36
588.4200000000001 -112
588.9668750000001 108
589.5137500000001 56
590.0606250000001 336
590.6075000000001 92
591.1543750000001 48
591.7012500000001 -40
592.2481250000001 -108
592.7950000000001 52
593.3418750000001 -32
593.8887500000001 -84
594.4356250000001 -64
594.9825000000001 292
595.5293750000001 92
596.0762500000001 -44
596.6231250000001 4
597.1700000000001 24
597.7168750000001 16
598.2637500000001 120
598.8106250000001 256
599.3575000000001 -92
599.9043750000001 16
600.4512500000001 56
600.9981250000001 -100
601.5450000000001 48
602.0918750000001 -92
602.6387500000001 292
603.1856250000001 268
603.7325000000001 -16
604.2793750000001 -28
604.8262500000001 -84
605.3731250000001 108
605.9200000000001 -140
606.4668750000001 4
607.0137500000001 -188
607.5606250000001 100
608.1075000000001 144
608.6543750000001 12
609.2012500000001 -60
609.7481250000001 -104
610.2950000000001 -168
610.8418750000001 88
611.3887500000001 -132
611.9356250000001 128
612.4825000000001 -36
613.0293750000001 24
613.5762500000001 -108
614.1231250000001 -60
614.6700000000001 68
615.2168750000001 4
615.7637500000001 72
616.3106250000001 260
616.8575000000001 -88
617.4043750000001 -172
617.9512500000001 -92
618.4981250000001 52
619.0450000000001 88
619.5918750000001 -60
620.1387500000001 -60
620.6856250000001 12
621.2325000000001 -148
621.7793750000001 128
622.3262500000001 8
622.8731250000001 28
623.4200000000001 156
623.9668750000001 152
624.5137500000001 -60
625.0606250000001 172
625.6075000000001 68
626.1543750000001 -36
626.7012500000001 -36
627.2481250000001 72
627.7950000000001 -80
628.3418750000001 -4
628.8887500000001 -52
629.4356250000001 -108
629.9825000000001 76
630.5293750000001 32
631.0762500000001 -80
631.6231250000001 32
632.1700000000001 28
632.7168750000001 -124
633.2637500000001 112
633.8106250000001 92
634.3575000000001 -116
634.9043750000001 -60
635.4512500000001 -160
635.9981250000001 -20
636.5450000000001 -160
637.0918750000001 -176
637.6387500000001 -32
638.1856250000001 -276
638.7325000000001 16
639.2793750000001 -104
639.8262500000001 -24
640.3731250000001 76
640.9200000000001 -48
641.4668750000001 112
642.0137500000001 -152
642.5606250000001 76
643.1075000000001 -68
643.6543750000001 12
644.2012500000001 -176
644.7481250000001 -292
645.2950000000001 -188
645.8418750000001 -16
646.3887500000001 36
646.9356250000001 8
647.4825000000001 -16
648.0293750000001 -28
648.5762500000001 56
649.1231250000001 -100
649.6700000000001 -76
650.2168750000001 152
650.7637500000001 -12
651.3106250000001 -308
651.8575000000001 164
652.4043750000001 -160
652.9512500000001 44
653.4981250000001 -100
654.0450000000001 -132
654.5918750000001 28
655.1387500000001 -36
655.6856250000001 152
656.2325000000001 -68
656.7793750000001 188
657.3262500000001 -268
657.8731250000001 20
658.4200000000001 -76
658.9668750000001 -56
659.5137500000001 112
660.0606250000001 -124
660.6075000000001 124
661.1543750000001 108
661.7012500000001 -44
662.2481250000001 24
662.7950000000001 28
663.3418750000001 -144
663.8887500000001 -12
664.4356250000001 -128
664.9825000000001 48
665.5293750000001 -116
666.0762500000001 -28
666.6231250000001 -68
667.1700000000001 -36
667.7168750000001 100
668.2637500000001 4
668.8106250000001 -44
669.3575000000001 48
669.9043750000001 -4
670.4512500000001 144
670.9981250000001 20
671.5450000000001 -12
672.0918750000001 -160
672.6387500000001 -60
673.1856250000001 -176
673.7325000000001 24
674.2793750000001 208
674.8262500000001 -208
675.3731250000001 140
675.9200000000001 -40
676.4668750000001 72
677.0137500000001 -132
677.5606250000001 28
678.1075000000001 -40
678.6543750000001 -104
679.2012500000001 -40
679.7481250000001 16
680.2950000000001 -36
680.8418750000001 -172
681.3887500000001 280
681.9356250000001 -92
682.4825000000001 -168
683.0293750000001 -36
683.5762500000001 -176
684.1231250000001 -104
684.6700000000001 72
685.2168750000001 -84
685.7637500000001 -120
686.3106250000001 -224
686.8575000000001 -92
687.4043750000001 132
687.9512500000001 12
688.4981250000001 104
689.0450000000001 4
689.5918750000001 60
690.1387500000001 84
690.6856250000001 -28
691.2325000000001 44
691.7793750000001 8
692.3262500000001 -200
692.8731250000001 -68
693.4200000000001 76
693.9668750000001 64
694.5137500000001 28
695.0606250000001 -12
695.6075000000001 -16
696.1543750000001 -24
696.7012500000001 68
697.2481250000001 12
697.7950000000001 -64
698.3418750000001 76
698.8887500000001 -16
699.4356250000001 -144
699.9825000000001 140
700.5293750000001 -52
701.0762500000001 -40
701.6231250000001 8
702.1700000000001 -112
702.7168750000001 28
703.2637500000001 16
703.8106250000001 100
704.3575000000001 296
704.9043750000001 68
705.4512500000001 -112
705.9981250000001 -112
706.5450000000001 -48
707.0918750000001 72
707.6387500000001 140
708.1856250000001 60
708.7325000000001 -100
709.2793750000001 32
709.8262500000001 -32
710.3731250000001 84
710.9200000000001 -132
711.4668750000001 60
712.0137500000001 -148
712.5606250000001 -108
713.1075000000001 236
713.6543750000001 228
714.2012500000001 32
714.7481250000001 -92
715.2950000000001 20
715.8418750000001 -68
716.3887500000001 16
716.9356250000001 -76
717.4825000000001 -8
718.0293750000001 176
718.5762500000001 -80
719.1231250000001 -76
719.6700000000001 100
720.2168750000001 4
720.7637500000001 -32
721.3106250000001 112
721.8575000000001 120
722.4043750000001 76
722.9512500000001 100
723.4981250000001 116
724.0450000000001 120
724.5918750000001 -64
725.1387500000001 -52
725.6856250000001 -164
726.2325000000001 -8
726.7793750000001 -64
727.3262500000001 -136
727.8731250000001 108
728.4200000000001 -48
728.9668750000001 40
729.5137500000001 40
730.0606250000001 28
730.6075000000001 -48
731.1543750000001 76
731.7012500000001 -60
732.2481250000001 184
732.7950000000001 32
733.3418750000001 -80
733.8887500000001 172
734.4356250000001 -60
734.9825000000001 -88
735.5293750000001 -20
736.0762500000001 -112
736.6231250000001 88
737.1700000000001 -180
737.7168750000001 -12
738.2637500000001 -164
738.8106250000001 48
739.3575000000001 264
739.9043750000001 32
740.4512500000001 -60
740.9981250000001 -36
741.5450000000001 128
742.0918750000001 -60
742.6387500000001 -100
743.1856250000001 -88
743.7325000000001 -52
744.2793750000001 -48
744.8262500000001 -72
745.3731250000001 108
745.9200000000001 44
746.4668750000001 40
747.0137500000001 -40
747.5606250000001 -32
748.1075000000001 -8
748.6543750000001 120
749.2012500000001 -120
749.7481250000001 124
750.2950000000001 -92
750.8418750000001 24
751.3887500000001 -32
751.9356250000001 24
752.4825000000001 -24
753.0293750000001 -52
753.5762500000001 0
754.1231250000001 16
754.6700000000001 72
755.2168750000001 172
755.7637500000001 -64
756.3106250000001 88
756.8575000000001 -8
757.4043750000001 -120
757.9512500000001 36
758.4981250000001 144
759.0450000000001 100
759.5918750000001 136
760.1387500000001 36
760.6856250000001 -160
761.2325000000001 -52
761.7793750000001 80
762.3262500000001 16
762.8731250000001 -112
763.4200000000001 -44
763.9668750000001 -36
764.5137500000001 -52
765.0606250000001 -136
765.6075000000001 144
766.1543750000001 20
766.7012500000001 -60
767.2481250000001 148
767.7950000000001 84
768.3418750000001 36
768.8887500000001 140
769.4356250000001 -160
769.9825000000001 44
770.5293750000001 -60
771.0762500000001 4
771.6231250000001 52
772.1700000000001 -72
772.7168750000001 -140
773.2637500000001 -52
773.8106250000001 -108
774.3575000000001 64
774.9043750000001 -4
775.4512500000001 -16
775.9981250000001 -4
776.5450000000001 -92
777.0918750000001 -240
777.6387500000001 -32
778.1856250000001 -16
778.7325000000001 -24
779.2793750000001 -136
779.8262500000001 -316
780.3731250000001 28
780.9200000000001 -116
781.4668750000001 76
782.0137500000001 4
782.5606250000001 44
783.1075000000001 36
783.6543750000001 -116
784.2012500000001 24
784.7481250000001 -24
785.2950000000001 -84
785.8418750000001 -112
786.3887500000001 20
786.9356250000001 172
787.4825000000001 -108
788.0293750000001 -128
788.5762500000001 -88
789.1231250000001 0
789.6700000000001 96
790.2168750000001 -208
790.7637500000001 -4
791.3106250000001 -216
791.8575000000001 88
792.4043750000001 -8
792.9512500000001 48
793.4981250000001 116
794.0450000000001 -40
794.5918750000001 108
795.1387500000001 52
795.6856250000001 4
796.2325000000001 -172
796.7793750000001 -40
797.3262500000001 -4
797.8731250000001 16
798.4200000000001 -8
798.9668750000001 -24
799.5137500000001 -104
800.0606250000001 -124
800.6075000000001 296
801.1543750000001 56
801.7012500000001 -92
802.2481250000001 44
802.7950000000001 40
803.3418750000001 -44
803.8887500000001 88
804.4356250000001 -168
804.9825000000001 -12
805.5293750000001 36
806.0762500000001 -236
806.6231250000001 -144
807.1700000000001 80
807.7168750000001 36
808.2637500000001 -156
808.8106250000001 -84
809.3575000000001 40
809.9043750000001 -32
810.4512500000001 40
810.9981250000001 72
811.5450000000001 -200
812.0918750000001 76
812.6387500000001 56
813.1856250000001 -112
813.7325000000001 168
814.2793750000001 64
814.8262500000001 -84
815.3731250000001 -188
815.9200000000001 -40
816.4668750000001 -56
817.0137500000001 28
817.5606250000001 28
818.1075000000001 -8
818.6543750000001 -56
819.2012500000001 116
819.7481250000001 4
820.2950000000001 -84
820.8418750000001 52
821.3887500000001 -60
821.9356250000001 -152
822.4825000000001 152
823.0293750000001 56
823.5762500000001 8
824.1231250000001 104
824.6700000000001 124
825.2168750000001 68
825.7637500000001 12
826.3106250000001 8
826.8575000000001 244
827.4043750000001 -28
827.9512500000001 -80
828.4981250000001 284
829.0450000000001 48
829.5918750000001 -64
830.1387500000001 112
830.6856250000001 56
831.2325000000001 -136
831.7793750000001 -296
832.3262500000001 -48
832.8731250000001 164
833.4200000000001 -60
833.9668750000001 -316
834.5137500000001 16
835.0606250000001 -168
835.6075000000001 64
836.1543750000001 152
836.7012500000001 -132
837.2481250000001 44
837.7950000000001 56
838.3418750000001 24
838.8887500000001 120
839.4356250000001 -280
839.9825000000001 140
840.5293750000001 68
841.0762500000001 52
841.6231250000001 -148
842.1700000000001 -80
842.7168750000001 -64
843.2637500000001 100
843.8106250000001 -152
844.3575000000001 -8
844.9043750000001 56
845.4512500000001 -108
845.9981250000001 28
846.5450000000001 124
847.0918750000001 44
847.6387500000001 -64
848.1856250000001 -72
848.7325000000001 92
849.2793750000001 -72
849.8262500000001 28
850.3731250000001 -24
850.9200000000001 -16
851.4668750000001 56
852.0137500000001 28
852.5606250000001 -56
853.1075000000001 100
853.6543750000001 0
854.2012500000001 28
854.7481250000001 40
855.2950000000001 48
855.8418750000001 -152
856.3887500000001 -196
856.9356250000001 16
857.4825000000001 104
858.0293750000001 44
858.5762500000001 104
859.1231250000001 -112
859.6700000000001 -20
860.2168750000001 -64
860.7637500000001 104
861.3106250000001 8
861.8575000000001 -12
862.4043750000001 -48
862.9512500000001 96
863.4981250000001 -36
864.0450000000001 -28
864.5918750000001 8
865.1387500000001 -68
865.6856250000001 92
866.2325000000001 28
866.7793750000001 148
867.3262500000001 40
867.8731250000001 -84
868.4200000000001 52
868.9668750000001 132
869.5137500000001 -12
870.0606250000001 -60
870.6075000000001 76
871.1543750000001 -68
871.7012500000001 -40
872.2481250000001 -12
872.7950000000001 -40
873.3418750000001 -128
873.8887500000001 192
874.4356250000001 -24
874.9825000000001 -16
875.5293750000001 -160
876.0762500000001 -56
876.6231250000001 -84
877.1700000000001 60
877.7168750000001 56
878.2637500000001 140
878.8106250000001 12
879.3575000000001 -64
879.9043750000001 -156
880.4512500000001 -84
880.9981250000001 -112
881.5450000000001 44
882.0918750000001 176
882.6387500000001 20
883.1856250000001 -104
883.7325000000001 20
884.2793750000001 20
884.8262500000001 -68
885.3731250000001 76
885.9200000000001 44
886.4668750000001 -48
887.0137500000001 184
