299.67 60
300.216875 160
300.76375 56
301.310625 -12
301.8575 96
302.404375 36
302.95125 12
303.498125 68
304.045 -112
304.591875 -20
305.13875 72
305.685625 52
306.2325 -120
306.779375 40
307.32625 84
307.873125 240
308.42 92
308.966875 116
309.51375 64
310.060625 8
310.6075 44
311.154375 248
311.70125 36
312.248125 208
312.795 60
313.341875 252
313.88875 20
314.435625 -36
314.9825 -180
315.529375 232
316.07625 80
316.623125 56
317.17 -32
317.716875 36
318.26375 32
318.810625 256
319.3575 172
319.904375 216
320.45125 88
320.998125 -68
321.545 128
322.091875 172
322.63875 108
323.185625 40
323.7325 232
324.279375 40
324.82625 68
325.373125 104
325.92 172
326.466875 244
327.01375 212
327.560625 236
328.1075 112
328.654375 180
329.20125 184
329.748125 260
330.295 204
330.841875 -88
331.38875 188
331.935625 -40
332.4825 232
333.029375 288
333.57625 188
334.123125 184
334.67 208
335.216875 132
335.76375 224
336.310625 -64
336.8575 32
337.404375 128
337.95125 68
338.498125 60
339.045 104
339.591875 228
340.13875 284
340.685625 72
341.2325 204
341.779375 196
342.32625 124
342.873125 -64
343.42 68
343.966875 92
344.51375 240
345.060625 92
345.6075 232
346.154375 164
346.70125 140
347.248125 12
347.795 228
348.341875 184
348.88875 576
349.435625 140
349.9825 136
350.529375 168
351.07625 184
351.623125 208
352.17 140
352.716875 12
353.26375 260
353.810625 184
354.3575 208
354.904375 156
355.45125 60
355.998125 152
356.545 76
357.091875 -224
357.63875 240
358.185625 160
358.7325 60
359.279375 236
359.82625 204
360.373125 68
360.92 124
361.466875 160
362.01375 220
362.560625 336
363.1075 104
363.654375 200
364.20125 -24
364.748125 -60
365.295 120
365.841875 -4
366.38875 92
366.935625 320
367.4825 260
368.029375 224
368.57625 276
369.123125 200
369.67 312
370.216875 244
370.76375 252
371.310625 332
371.8575 196
372.404375 192
372.95125 44
373.498125 220
374.045 -28
374.591875 136
375.13875 236
375.685625 132
376.2325 220
376.779375 24
377.32625 268
377.873125 4
378.42 336
378.966875 164
379.51375 32
380.060625 192
380.6075 292
381.154375 244
381.70125 36
382.248125 272
382.795 116
383.341875 216
383.88875 148
384.435625 112
384.9825 80
385.529375 56
386.07625 320
386.623125 156
387.17 272
387.716875 228
388.26375 248
388.810625 228
389.3575 144
389.904375 140
390.45125 184
390.998125 356
391.545 396
392.091875 196
392.63875 228
393.185625 376
393.7325 160
394.279375 316
394.82625 216
395.373125 404
395.92 296
396.466875 152
397.01375 56
397.560625 432
398.1075 424
398.654375 208
399.20125 296
399.748125 400
400.295 192
400.841875 400
401.38875 384
401.935625 296
402.4825 336
403.029375 320
403.57625 472
404.123125 352
404.67 376
405.216875 360
