299.67 2192
300.216875 2080
300.76375 2240
301.310625 3128
301.8575 2244
302.404375 2668
302.95125 1692
303.498125 1872
304.045 1584
304.591875 2092
305.13875 2688
305.685625 2220
306.2325 2688
306.779375 3116
307.32625 2752
307.873125 2660
308.42 3024
308.966875 2260
309.51375 2380
310.060625 1820
310.6075 2116
311.154375 2152
311.70125 2172
312.248125 2364
312.795 3596
313.341875 1708
313.88875 3840
314.435625 1992
314.9825 2916
315.529375 1444
316.07625 1588
316.623125 2536
317.17 1728
317.716875 2388
318.26375 2236
318.810625 1984
319.3575 1768
319.904375 1440
320.45125 1756
320.998125 2344
321.545 1500
322.091875 2332
322.63875 1980
323.185625 1868
323.7325 1640
324.279375 2820
324.82625 2140
325.373125 2188
325.92 1896
326.466875 1996
327.01375 2168
327.560625 3192
328.1075 2056
328.654375 2180
329.20125 1912
329.748125 1732
330.295 1708
330.841875 2356
331.38875 1524
331.935625 1824
332.4825 2608
333.029375 1640
333.57625 2276
334.123125 1644
334.67 2052
335.216875 2872
335.76375 1948
336.310625 2216
336.8575 1940
337.404375 1468
337.95125 2048
338.498125 2504
339.045 2900
339.591875 1592
340.13875 2004
340.685625 1848
341.2325 2396
341.779375 1888
342.32625 1428
342.873125 2988
343.42 2400
343.966875 1704
344.51375 2220
345.060625 2800
345.6075 1964
346.154375 2324
346.70125 2444
347.248125 2196
347.795 1512
348.341875 3556
348.88875 2044
349.435625 2020
349.9825 1604
350.529375 1696
351.07625 1944
351.623125 2004
352.17 1676
352.716875 1872
353.26375 2664
353.810625 1236
354.3575 1992
354.904375 1356
355.45125 2396
355.998125 2140
356.545 1424
357.091875 2796
357.63875 1500
358.185625 1728
358.7325 1892
359.279375 1732
359.82625 1932
360.373125 1804
360.92 1260
361.466875 2108
362.01375 1820
362.560625 2360
363.1075 1472
363.654375 1472
364.20125 2836
364.748125 2272
365.295 1664
365.841875 1796
366.38875 1432
366.935625 2064
367.4825 1820
368.029375 1464
368.57625 2092
369.123125 2060
369.67 2152
370.216875 1868
370.76375 1820
371.310625 1736
371.8575 1804
372.404375 1960
372.95125 3400
373.498125 2364
374.045 2216
