299.67 2248
300.216875 1972
300.76375 2256
301.310625 3084
301.8575 2168
302.404375 2648
302.95125 1684
303.498125 1956
304.045 1668
304.591875 2004
305.13875 2660
305.685625 2248
306.2325 2532
306.779375 3052
307.32625 3056
307.873125 2816
308.42 3208
308.966875 2280
309.51375 2172
310.060625 1672
310.6075 2064
311.154375 2216
311.70125 2196
312.248125 2384
312.795 3736
313.341875 1904
313.88875 3772
314.435625 1988
314.9825 2864
315.529375 1400
316.07625 1556
316.623125 2344
317.17 1540
317.716875 2248
318.26375 2220
318.810625 2060
319.3575 1764
319.904375 1576
320.45125 1796
320.998125 2336
321.545 1540
322.091875 2228
322.63875 2044
323.185625 1760
323.7325 1752
324.279375 2952
324.82625 2300
325.373125 2092
325.92 2044
326.466875 2048
327.01375 2068
327.560625 3268
328.1075 1900
328.654375 2204
329.20125 2016
329.748125 1772
330.295 1704
330.841875 1996
331.38875 1604
331.935625 1740
332.4825 2540
333.029375 1684
333.57625 2400
334.123125 1616
334.67 2080
335.216875 2848
335.76375 1964
336.310625 2304
336.8575 1692
337.404375 1616
337.95125 2012
338.498125 2540
339.045 2724
339.591875 1476
340.13875 1920
340.685625 1708
341.2325 2260
341.779375 1824
342.32625 1364
342.873125 2884
343.42 2364
343.966875 1816
344.51375 2212
345.060625 2648
345.6075 2172
346.154375 2368
346.70125 2384
347.248125 2264
347.795 1504
348.341875 3412
348.88875 2072
349.435625 1988
349.9825 1644
350.529375 1748
351.07625 1968
351.623125 1816
352.17 1616
352.716875 1848
353.26375 2524
353.810625 1376
354.3575 2036
354.904375 1492
355.45125 2336
355.998125 2048
356.545 1424
357.091875 2684
357.63875 1444
358.185625 1748
358.7325 1992
359.279375 1588
359.82625 1840
360.373125 1804
360.92 1300
361.466875 1996
362.01375 1816
362.560625 2508
363.1075 1616
363.654375 1484
364.20125 2876
364.748125 2252
365.295 1684
365.841875 1732
366.38875 1272
366.935625 2064
367.4825 1764
368.029375 1372
368.57625 2120
369.123125 2100
369.67 2152
370.216875 1948
370.76375 1820
371.310625 1764
371.8575 1704
372.404375 1852
372.95125 3420
373.498125 2276
374.045 2152
374.591875 1988
375.13875 2444
375.685625 1480
376.2325 1536
376.779375 2016
377.32625 2980
377.873125 2080
378.42 1940
378.966875 2496
379.51375 1456
380.060625 1720
380.6075 2456
381.154375 2364
381.70125 1716
382.248125 2400
382.795 2156
383.341875 1804
383.88875 2292
384.435625 1948
384.9825 1984
385.529375 2592
386.07625 2260
386.623125 1816
387.17 1764
387.716875 1504
388.26375 1836
388.810625 2988
389.3575 1580
389.904375 1704
390.45125 1672
390.998125 1132
391.545 1752
392.091875 1712
392.63875 2340
393.185625 2980
393.7325 1940
394.279375 2536
394.82625 1232
395.373125 1620
395.92 1496
396.466875 2908
397.01375 2052
397.560625 1788
398.1075 1780
398.654375 1416
399.20125 1756
399.748125 2808
400.295 1964
400.841875 1556
401.38875 2196
401.935625 3032
402.4825 1860
403.029375 1836
403.57625 1924
404.123125 1880
404.67 2608
405.216875 2552
405.76375 2260
406.310625 1964
406.8575 1656
407.404375 2188
407.95125 1808
408.498125 3000
409.045 2188
409.591875 2292
410.13875 2224
410.685625 1384
411.2325 1908
411.779375 1680
412.32625 1620
412.873125 1552
413.42 1832
413.966875 2380
414.51375 1660
415.060625 2344
415.6075 2040
416.154375 1512
416.70125 1924
417.248125 2408
417.795 1844
418.341875 1952
418.88875 2368
419.435625 1212
419.9825 2388
420.529375 1708
421.07625 2324
421.623125 1864
422.17 2764
422.716875 1688
423.26375 1584
423.810625 2492
424.3575 2184
424.904375 1620
425.45125 2068
425.998125 1752
426.545 1876
427.091875 1948
427.63875 1608
428.185625 2296
428.7325 1904
429.279375 1936
429.82625 1596
430.373125 2820
430.92 1324
431.466875 2924
432.01375 2756
432.560625 2268
433.1075 1508
433.654375 1828
434.20125 1544
434.748125 1412
435.295 1780
435.841875 1388
436.38875 1716
436.935625 2224
437.4825 2228
438.029375 1740
438.57625 1856
439.123125 1600
439.67 2224
440.216875 1332
440.76375 1604
441.310625 1508
441.8575 2116
442.404375 2404
442.95125 1752
443.498125 1264
444.045 1652
444.591875 2396
445.13875 1844
445.685625 1348
446.2325 3736
446.779375 2388
447.32625 2432
447.873125 4584
448.42 1696
448.966875 3268
449.51375 1580
450.060625 1688
450.6075 1312
451.154375 1416
451.70125 1828
452.248125 1608
452.795 1132
453.341875 2484
453.88875 2488
454.435625 2132
454.9825 1860
455.529375 1588
456.07625 1404
456.623125 1372
457.17 1828
457.716875 1848
458.26375 1816
458.810625 1536
459.3575 2132
459.904375 2756
460.45125 1544
460.998125 1460
461.545 1648
462.091875 4252
462.63875 2224
463.185625 1776
463.7325 1996
464.279375 1804
464.82625 2312
465.373125 1464
465.92 1636
466.466875 1772
467.01375 1692
467.560625 1496
468.1075 2152
468.654375 1520
469.20125 1508
469.748125 1536
470.295 1780
470.841875 1624
471.38875 1260
471.935625 2212
472.4825 2476
473.029375 1736
473.57625 1996
474.123125 1984
474.67 1656
475.216875 2376
475.76375 1428
476.310625 1944
476.8575 2336
477.404375 2052
477.95125 1636
478.498125 1436
479.045 3700
479.591875 1864
480.13875 1952
480.685625 1836
481.2325 1764
481.779375 2188
482.32625 1832
482.873125 1828
483.42 1868
483.966875 1792
484.51375 1236
485.060625 1356
485.6075 1636
486.154375 1828
486.70125 1224
487.248125 1860
487.795 2756
488.341875 2248
488.88875 1552
489.435625 2020
489.9825 1556
490.529375 1768
491.07625 1752
491.623125 1612
492.17 1496
492.716875 1600
493.26375 1996
493.810625 1660
494.3575 1632
494.904375 1456
495.45125 1804
495.998125 1544
496.545 1824
497.091875 2088
497.63875 1860
498.185625 1656
498.7325 1128
499.279375 1896
499.82625 2208
500.373125 1944
500.92 2468
501.466875 2636
502.01375 1376
502.560625 2176
503.1075 1740
503.654375 1868
504.20125 1652
504.748125 1624
505.295 1808
505.841875 1868
506.38875 2532
506.935625 1656
507.4825 2216
508.029375 1324
508.57625 1580
509.123125 1856
509.67 2204
510.216875 2572
510.76375 1448
511.310625 1760
511.8575 1184
512.4043750000001 2252
512.9512500000001 1340
513.4981250000001 1256
514.0450000000001 1948
514.5918750000001 1896
515.1387500000001 2012
515.6856250000001 1788
516.2325000000001 1732
516.7793750000001 1552
517.3262500000001 1548
517.8731250000001 1768
518.4200000000001 1424
518.9668750000001 2024
519.5137500000001 2348
520.0606250000001 1756
520.6075000000001 2028
521.1543750000001 1756
521.7012500000001 1340
522.2481250000001 2092
522.7950000000001 1512
523.3418750000001 1756
523.8887500000001 1300
524.4356250000001 1200
524.9825000000001 2208
525.5293750000001 1952
526.0762500000001 1348
526.6231250000001 1868
527.1700000000001 1932
527.7168750000001 1384
528.2637500000001 1376
528.8106250000001 2004
529.3575000000001 1848
529.9043750000001 1544
530.4512500000001 1480
530.9981250000001 1516
531.5450000000001 1948
532.0918750000001 1840
532.6387500000001 1968
533.1856250000001 1616
533.7325000000001 1704
534.2793750000001 2420
534.8262500000001 1684
535.3731250000001 1552
535.9200000000001 2040
536.4668750000001 2520
537.0137500000001 1828
537.5606250000001 2188
538.1075000000001 1812
538.6543750000001 1508
539.2012500000001 2728
539.7481250000001 1740
540.2950000000001 2044
540.8418750000001 2140
541.3887500000001 1520
541.9356250000001 2228
542.4825000000001 1588
543.0293750000001 2468
543.5762500000001 2488
544.1231250000001 1692
544.6700000000001 1420
545.2168750000001 1996
545.7637500000001 2144
546.3106250000001 2112
546.8575000000001 2392
547.4043750000001 1888
547.9512500000001 1968
548.4981250000001 2012
549.0450000000001 1924
549.5918750000001 1532
550.1387500000001 1804
550.6856250000001 1488
551.2325000000001 2516
551.7793750000001 1944
552.3262500000001 2288
552.8731250000001 2700
553.4200000000001 1584
553.9668750000001 2348
554.5137500000001 1616
555.0606250000001 1364
555.6075000000001 2108
556.1543750000001 2260
556.7012500000001 1392
557.2481250000001 2484
557.7950000000001 1856
558.3418750000001 1704
558.8887500000001 1504
559.4356250000001 1960
559.9825000000001 1640
560.5293750000001 1292
561.0762500000001 3048
561.6231250000001 2572
562.1700000000001 2060
562.7168750000001 2740
563.2637500000001 1800
563.8106250000001 2056
564.3575000000001 1572
564.9043750000001 2576
565.4512500000001 1896
565.9981250000001 2284
566.5450000000001 1104
567.0918750000001 2160
567.6387500000001 1496
568.1856250000001 1560
568.7325000000001 1432
569.2793750000001 2580
569.8262500000001 1872
570.3731250000001 1684
570.9200000000001 1532
571.4668750000001 1816
572.0137500000001 1792
572.5606250000001 2196
573.1075000000001 2112
573.6543750000001 1412
574.2012500000001 1860
